"ID_SITE","ID_ENTITY","ID_SAMPLE","entity_name","avg_depth","charcoal_measurement","original_est_age","TYPE"
1147,1530,291332,"Hudson Lake core count",0.775,0,737,"count"
1147,1530,291333,"Hudson Lake core count",0.7825,1,746,"count"
1147,1530,291334,"Hudson Lake core count",0.7875,1,753,"count"
1147,1530,291335,"Hudson Lake core count",0.7925,1,759,"count"
1147,1530,291336,"Hudson Lake core count",0.8,0,769,"count"
1147,1530,291337,"Hudson Lake core count",0.81,2,782,"count"
1147,1530,291338,"Hudson Lake core count",0.82,0,795,"count"
1147,1530,291339,"Hudson Lake core count",0.8275,2,804,"count"
1147,1530,291340,"Hudson Lake core count",0.8325,2,811,"count"
1147,1530,291341,"Hudson Lake core count",0.84,3,821,"count"
1147,1530,291342,"Hudson Lake core count",0.85,2,834,"count"
1147,1530,291343,"Hudson Lake core count",0.8575,4,844,"count"
1147,1530,291344,"Hudson Lake core count",0.8625,0,851,"count"
1147,1530,291345,"Hudson Lake core count",0.8725,1,864,"count"
1147,1530,291346,"Hudson Lake core count",0.88,0,875,"count"
1147,1530,291347,"Hudson Lake core count",0.8875,3,885,"count"
1147,1530,291348,"Hudson Lake core count",0.8925,0,892,"count"
1147,1530,291349,"Hudson Lake core count",0.9,0,902,"count"
1147,1530,291350,"Hudson Lake core count",0.91,0,916,"count"
1147,1530,291351,"Hudson Lake core count",0.9175,6,926,"count"
1147,1530,291352,"Hudson Lake core count",0.9225,4,933,"count"
1147,1530,291353,"Hudson Lake core count",0.9275,4,940,"count"
1147,1530,291354,"Hudson Lake core count",0.9325,1,947,"count"
1147,1530,291355,"Hudson Lake core count",0.94,28,958,"count"
1147,1530,291356,"Hudson Lake core count",0.95,34,972,"count"
1147,1530,291357,"Hudson Lake core count",0.9575,15,982,"count"
1147,1530,291358,"Hudson Lake core count",0.9625,0,989,"count"
1147,1530,291359,"Hudson Lake core count",0.9725,4,1004,"count"
1147,1530,291360,"Hudson Lake core count",0.98,5,1014,"count"
1147,1530,291361,"Hudson Lake core count",0.9875,10,1025,"count"
1147,1530,291362,"Hudson Lake core count",0.9925,1,1032,"count"
1147,1530,291363,"Hudson Lake core count",1,0,1043,"count"
1147,1530,291364,"Hudson Lake core count",1.01,2,1058,"count"
1147,1530,291365,"Hudson Lake core count",1.02,7,1072,"count"
1147,1530,291366,"Hudson Lake core count",1.0275,8,1083,"count"
1147,1530,291367,"Hudson Lake core count",1.0325,2,1091,"count"
1147,1530,291368,"Hudson Lake core count",1.0375,10,1098,"count"
1147,1530,291369,"Hudson Lake core count",1.0425,2,1106,"count"
1147,1530,291370,"Hudson Lake core count",1.05,2,1117,"count"
1147,1530,291371,"Hudson Lake core count",1.06,32,1131,"count"
1147,1530,291372,"Hudson Lake core count",1.07,4,1146,"count"
1147,1530,291373,"Hudson Lake core count",1.08,8,1161,"count"
1147,1530,291374,"Hudson Lake core count",1.09,14,1176,"count"
1147,1530,291375,"Hudson Lake core count",1.0975,6,1187,"count"
1147,1530,291376,"Hudson Lake core count",1.1025,4,1195,"count"
1147,1530,291377,"Hudson Lake core count",1.1075,6,1203,"count"
1147,1530,291378,"Hudson Lake core count",1.1125,5,1210,"count"
1147,1530,291379,"Hudson Lake core count",1.1175,7,1218,"count"
1147,1530,291380,"Hudson Lake core count",1.1225,8,1225,"count"
1147,1530,291381,"Hudson Lake core count",1.13,8,1237,"count"
1147,1530,291382,"Hudson Lake core count",1.14,10,1252,"count"
1147,1530,291383,"Hudson Lake core count",1.15,11,1267,"count"
1147,1530,291384,"Hudson Lake core count",1.16,1,1282,"count"
1147,1530,291385,"Hudson Lake core count",1.17,0,1298,"count"
1147,1530,291386,"Hudson Lake core count",1.1775,0,1309,"count"
1147,1530,291387,"Hudson Lake core count",1.1825,1,1317,"count"
1147,1530,291388,"Hudson Lake core count",1.1875,3,1325,"count"
1147,1530,291389,"Hudson Lake core count",1.1925,2,1332,"count"
1147,1530,291390,"Hudson Lake core count",1.1975,2,1340,"count"
1147,1530,291391,"Hudson Lake core count",1.2025,0,1348,"count"
1147,1530,291392,"Hudson Lake core count",1.2075,0,1356,"count"
1147,1530,291393,"Hudson Lake core count",1.2125,0,1363,"count"
1147,1530,291394,"Hudson Lake core count",1.2175,4,1371,"count"
1147,1530,291395,"Hudson Lake core count",1.2225,0,1379,"count"
1147,1530,291396,"Hudson Lake core count",1.2275,0,1387,"count"
1147,1530,291397,"Hudson Lake core count",1.2325,3,1395,"count"
1147,1530,291398,"Hudson Lake core count",1.2375,5,1402,"count"
1147,1530,291399,"Hudson Lake core count",1.2425,7,1410,"count"
1147,1530,291400,"Hudson Lake core count",1.2475,5,1418,"count"
1147,1530,291401,"Hudson Lake core count",1.2525,6,1426,"count"
1147,1530,291402,"Hudson Lake core count",1.2575,3,1434,"count"
1147,1530,291403,"Hudson Lake core count",1.2625,3,1442,"count"
1147,1530,291404,"Hudson Lake core count",1.2675,1,1450,"count"
1147,1530,291405,"Hudson Lake core count",1.2725,0,1458,"count"
1147,1530,291406,"Hudson Lake core count",1.2775,2,1466,"count"
1147,1530,291407,"Hudson Lake core count",1.2825,1,1474,"count"
1147,1530,291408,"Hudson Lake core count",1.29,2,1486,"count"
1147,1530,291409,"Hudson Lake core count",1.3025,1,1507,"count"
1147,1530,291410,"Hudson Lake core count",1.3075,1,1515,"count"
1147,1530,291411,"Hudson Lake core count",1.3125,0,1523,"count"
1147,1530,291412,"Hudson Lake core count",1.32,0,1536,"count"
1147,1530,291413,"Hudson Lake core count",1.33,0,1552,"count"
1147,1530,291414,"Hudson Lake core count",1.3375,1,1565,"count"
1147,1530,291415,"Hudson Lake core count",1.3425,5,1574,"count"
1147,1530,291416,"Hudson Lake core count",1.3475,9,1582,"count"
1147,1530,291417,"Hudson Lake core count",1.3525,5,1590,"count"
1147,1530,291418,"Hudson Lake core count",1.36,8,1603,"count"
1147,1530,291419,"Hudson Lake core count",1.37,4,1621,"count"
1147,1530,291420,"Hudson Lake core count",1.3775,6,1634,"count"
1147,1530,291421,"Hudson Lake core count",1.3825,2,1642,"count"
1147,1530,291422,"Hudson Lake core count",1.39,2,1656,"count"
1147,1530,291423,"Hudson Lake core count",1.4,5,1673,"count"
1147,1530,291424,"Hudson Lake core count",1.4075,4,1687,"count"
1147,1530,291425,"Hudson Lake core count",1.4125,3,1696,"count"
1147,1530,291426,"Hudson Lake core count",1.4175,3,1705,"count"
1147,1530,291427,"Hudson Lake core count",1.4225,3,1714,"count"
1147,1530,291428,"Hudson Lake core count",1.4275,2,1723,"count"
1147,1530,291429,"Hudson Lake core count",1.4325,0,1732,"count"
1147,1530,291430,"Hudson Lake core count",1.44,2,1746,"count"
1147,1530,291431,"Hudson Lake core count",1.4475,0,1760,"count"
1147,1530,291432,"Hudson Lake core count",1.4525,0,1769,"count"
1147,1530,291433,"Hudson Lake core count",1.4575,1,1778,"count"
1147,1530,291434,"Hudson Lake core count",1.4625,0,1788,"count"
1147,1530,291435,"Hudson Lake core count",1.4675,0,1797,"count"
1147,1530,291436,"Hudson Lake core count",1.4725,3,1806,"count"
1147,1530,291437,"Hudson Lake core count",1.4775,3,1816,"count"
1147,1530,291438,"Hudson Lake core count",1.4825,1,1825,"count"
1147,1530,291439,"Hudson Lake core count",1.4875,2,1835,"count"
1147,1530,291440,"Hudson Lake core count",1.4925,0,1845,"count"
1147,1530,291441,"Hudson Lake core count",1.5,0,1859,"count"
1147,1530,291442,"Hudson Lake core count",1.51,1,1878,"count"
1147,1530,291443,"Hudson Lake core count",1.52,4,1898,"count"
1147,1530,291444,"Hudson Lake core count",1.5275,3,1912,"count"
1147,1530,291445,"Hudson Lake core count",1.5325,2,1922,"count"
1147,1530,291446,"Hudson Lake core count",1.5375,0,1932,"count"
1147,1530,291447,"Hudson Lake core count",1.5425,0,1942,"count"
1147,1530,291448,"Hudson Lake core count",1.55,2,1956,"count"
1147,1530,291449,"Hudson Lake core count",1.5575,18,1971,"count"
1147,1530,291450,"Hudson Lake core count",1.5625,3,1981,"count"
1147,1530,291451,"Hudson Lake core count",1.5675,13,1991,"count"
1147,1530,291452,"Hudson Lake core count",1.5725,13,2001,"count"
1147,1530,291453,"Hudson Lake core count",1.5775,10,2011,"count"
1147,1530,291454,"Hudson Lake core count",1.5825,8,2021,"count"
1147,1530,291455,"Hudson Lake core count",1.5875,5,2031,"count"
1147,1530,291456,"Hudson Lake core count",1.5925,5,2041,"count"
1147,1530,291457,"Hudson Lake core count",1.5975,0,2051,"count"
1147,1530,291458,"Hudson Lake core count",1.6025,2,2061,"count"
1147,1530,291459,"Hudson Lake core count",1.6075,3,2071,"count"
1147,1530,291460,"Hudson Lake core count",1.62,2,2096,"count"
1147,1530,291461,"Hudson Lake core count",1.6275,1,2111,"count"
1147,1530,291462,"Hudson Lake core count",1.6325,0,2121,"count"
1147,1530,291463,"Hudson Lake core count",1.64,5,2136,"count"
1147,1530,291464,"Hudson Lake core count",1.6475,3,2151,"count"
1147,1530,291465,"Hudson Lake core count",1.6525,1,2161,"count"
1147,1530,291466,"Hudson Lake core count",1.6575,8,2171,"count"
1147,1530,291467,"Hudson Lake core count",1.6625,7,2181,"count"
1147,1530,291468,"Hudson Lake core count",1.6675,2,2191,"count"
1147,1530,291469,"Hudson Lake core count",1.6725,4,2201,"count"
1147,1530,291470,"Hudson Lake core count",1.6775,3,2211,"count"
1147,1530,291471,"Hudson Lake core count",1.6825,5,2222,"count"
1147,1530,291472,"Hudson Lake core count",1.6875,3,2232,"count"
1147,1530,291473,"Hudson Lake core count",1.6925,1,2242,"count"
1147,1530,291474,"Hudson Lake core count",1.7,0,2257,"count"
1147,1530,291475,"Hudson Lake core count",1.7075,1,2272,"count"
1147,1530,291476,"Hudson Lake core count",1.7125,1,2282,"count"
1147,1530,291477,"Hudson Lake core count",1.72,5,2296,"count"
1147,1530,291478,"Hudson Lake core count",1.7275,8,2311,"count"
1147,1530,291479,"Hudson Lake core count",1.7325,2,2321,"count"
1147,1530,291480,"Hudson Lake core count",1.74,3,2336,"count"
1147,1530,291481,"Hudson Lake core count",1.75,3,2356,"count"
1147,1530,291482,"Hudson Lake core count",1.76,14,2376,"count"
1147,1530,291483,"Hudson Lake core count",1.7675,3,2390,"count"
1147,1530,291484,"Hudson Lake core count",1.7725,6,2400,"count"
1147,1530,291485,"Hudson Lake core count",1.7775,15,2410,"count"
1147,1530,291486,"Hudson Lake core count",1.7825,6,2420,"count"
1147,1530,291487,"Hudson Lake core count",1.7875,4,2430,"count"
1147,1530,291488,"Hudson Lake core count",1.7925,4,2439,"count"
1147,1530,291489,"Hudson Lake core count",1.7975,1,2449,"count"
1147,1530,291490,"Hudson Lake core count",1.8025,0,2459,"count"
1147,1530,291491,"Hudson Lake core count",1.81,12,2473,"count"
1147,1530,291492,"Hudson Lake core count",1.8175,7,2488,"count"
1147,1530,291493,"Hudson Lake core count",1.8225,2,2497,"count"
1147,1530,291494,"Hudson Lake core count",1.8275,2,2507,"count"
1147,1530,291495,"Hudson Lake core count",1.8325,8,2516,"count"
1147,1530,291496,"Hudson Lake core count",1.8375,17,2526,"count"
1147,1530,291497,"Hudson Lake core count",1.8425,14,2535,"count"
1147,1530,291498,"Hudson Lake core count",1.8475,28,2545,"count"
1147,1530,291499,"Hudson Lake core count",1.8525,7,2554,"count"
1147,1530,291500,"Hudson Lake core count",1.8575,10,2564,"count"
1147,1530,291501,"Hudson Lake core count",1.8625,2,2573,"count"
1147,1530,291502,"Hudson Lake core count",1.8675,2,2583,"count"
1147,1530,291503,"Hudson Lake core count",1.8725,2,2592,"count"
1147,1530,291504,"Hudson Lake core count",1.88,5,2606,"count"
1147,1530,291505,"Hudson Lake core count",1.8875,4,2620,"count"
1147,1530,291506,"Hudson Lake core count",1.8925,2,2630,"count"
1147,1530,291507,"Hudson Lake core count",1.8975,4,2639,"count"
1147,1530,291508,"Hudson Lake core count",1.9025,16,2648,"count"
1147,1530,291509,"Hudson Lake core count",1.9075,15,2658,"count"
1147,1530,291510,"Hudson Lake core count",1.9125,27,2667,"count"
1147,1530,291511,"Hudson Lake core count",1.9175,6,2676,"count"
1147,1530,291512,"Hudson Lake core count",1.9225,17,2686,"count"
1147,1530,291513,"Hudson Lake core count",1.9275,21,2695,"count"
1147,1530,291514,"Hudson Lake core count",1.9325,14,2704,"count"
1147,1530,291515,"Hudson Lake core count",1.9375,4,2713,"count"
1147,1530,291516,"Hudson Lake core count",1.9425,6,2723,"count"
1147,1530,291517,"Hudson Lake core count",1.9475,8,2732,"count"
1147,1530,291518,"Hudson Lake core count",1.9525,1,2741,"count"
1147,1530,291519,"Hudson Lake core count",1.9575,3,2750,"count"
1147,1530,291520,"Hudson Lake core count",1.9625,4,2759,"count"
1147,1530,291521,"Hudson Lake core count",1.9675,2,2768,"count"
1147,1530,291522,"Hudson Lake core count",1.9725,1,2778,"count"
1147,1530,291523,"Hudson Lake core count",1.9775,5,2787,"count"
1147,1530,291524,"Hudson Lake core count",1.9825,5,2796,"count"
1147,1530,291525,"Hudson Lake core count",1.9875,17,2805,"count"
1147,1530,291526,"Hudson Lake core count",1.9925,5,2814,"count"
1147,1530,291527,"Hudson Lake core count",1.9975,19,2823,"count"
1147,1530,291528,"Hudson Lake core count",2.0025,4,2832,"count"
1147,1530,291529,"Hudson Lake core count",2.0075,8,2841,"count"
1147,1530,291530,"Hudson Lake core count",2.0125,0,2850,"count"
1147,1530,291531,"Hudson Lake core count",2.0175,1,2859,"count"
1147,1530,291532,"Hudson Lake core count",2.0225,1,2868,"count"
1147,1530,291533,"Hudson Lake core count",2.0275,1,2877,"count"
1147,1530,291534,"Hudson Lake core count",2.0325,5,2886,"count"
1147,1530,291535,"Hudson Lake core count",2.0375,1,2895,"count"
1147,1530,291536,"Hudson Lake core count",2.0425,0,2904,"count"
1147,1530,291537,"Hudson Lake core count",2.0475,4,2913,"count"
1147,1530,291538,"Hudson Lake core count",2.0525,1,2922,"count"
1147,1530,291539,"Hudson Lake core count",2.0575,2,2931,"count"
1147,1530,291540,"Hudson Lake core count",2.0625,4,2940,"count"
1147,1530,291541,"Hudson Lake core count",2.0675,4,2949,"count"
1147,1530,291542,"Hudson Lake core count",2.0725,9,2958,"count"
1147,1530,291543,"Hudson Lake core count",2.0775,6,2967,"count"
1147,1530,291544,"Hudson Lake core count",2.0825,6,2976,"count"
1147,1530,291545,"Hudson Lake core count",2.0875,4,2985,"count"
1147,1530,291546,"Hudson Lake core count",2.0925,19,2994,"count"
1147,1530,291547,"Hudson Lake core count",2.0975,5,3003,"count"
1147,1530,291548,"Hudson Lake core count",2.1025,10,3011,"count"
1147,1530,291549,"Hudson Lake core count",2.1075,7,3020,"count"
1147,1530,291550,"Hudson Lake core count",2.1125,11,3029,"count"
1147,1530,291551,"Hudson Lake core count",2.1175,6,3038,"count"
1147,1530,291552,"Hudson Lake core count",2.1225,4,3047,"count"
1147,1530,291553,"Hudson Lake core count",2.1275,6,3056,"count"
1147,1530,291554,"Hudson Lake core count",2.1325,7,3065,"count"
1147,1530,291555,"Hudson Lake core count",2.1375,7,3073,"count"
1147,1530,291556,"Hudson Lake core count",2.1425,3,3082,"count"
1147,1530,291557,"Hudson Lake core count",2.1475,5,3091,"count"
1147,1530,291558,"Hudson Lake core count",2.1525,0,3100,"count"
1147,1530,291559,"Hudson Lake core count",2.1575,1,3109,"count"
1147,1530,291560,"Hudson Lake core count",2.1625,4,3118,"count"
1147,1530,291561,"Hudson Lake core count",2.1675,7,3126,"count"
1147,1530,291562,"Hudson Lake core count",2.1725,3,3135,"count"
1147,1530,291563,"Hudson Lake core count",2.1775,3,3144,"count"
1147,1530,291564,"Hudson Lake core count",2.1825,7,3152,"count"
1147,1530,291565,"Hudson Lake core count",2.1875,4,3161,"count"
1147,1530,291566,"Hudson Lake core count",2.1925,11,3170,"count"
1147,1530,291567,"Hudson Lake core count",2.1975,16,3179,"count"
1147,1530,291568,"Hudson Lake core count",2.2025,17,3187,"count"
1147,1530,291569,"Hudson Lake core count",2.2075,36,3196,"count"
1147,1530,291570,"Hudson Lake core count",2.2125,197,3205,"count"
1147,1530,291571,"Hudson Lake core count",2.2175,4,3213,"count"
1147,1530,291572,"Hudson Lake core count",2.2225,1,3222,"count"
1147,1530,291573,"Hudson Lake core count",2.2275,7,3231,"count"
1147,1530,291574,"Hudson Lake core count",2.2325,3,3239,"count"
1147,1530,291575,"Hudson Lake core count",2.2375,3,3248,"count"
1147,1530,291576,"Hudson Lake core count",2.2425,16,3256,"count"
1147,1530,291577,"Hudson Lake core count",2.2475,7,3265,"count"
1147,1530,291578,"Hudson Lake core count",2.2525,24,3273,"count"
1147,1530,291579,"Hudson Lake core count",2.2575,6,3282,"count"
1147,1530,291580,"Hudson Lake core count",2.2625,13,3290,"count"
1147,1530,291581,"Hudson Lake core count",2.2675,18,3299,"count"
1147,1530,291582,"Hudson Lake core count",2.2725,17,3307,"count"
1147,1530,291583,"Hudson Lake core count",2.2775,10,3316,"count"
1147,1530,291584,"Hudson Lake core count",2.2825,1,3324,"count"
1147,1530,291585,"Hudson Lake core count",2.2875,0,3333,"count"
1147,1530,291586,"Hudson Lake core count",2.2925,1,3341,"count"
1147,1530,291587,"Hudson Lake core count",2.2975,4,3349,"count"
1147,1530,291588,"Hudson Lake core count",2.3025,0,3358,"count"
1147,1530,291589,"Hudson Lake core count",2.3075,0,3366,"count"
1147,1530,291590,"Hudson Lake core count",2.3125,3,3374,"count"
1147,1530,291591,"Hudson Lake core count",2.3175,6,3383,"count"
1147,1530,291592,"Hudson Lake core count",2.3225,3,3391,"count"
1147,1530,291593,"Hudson Lake core count",2.3275,3,3399,"count"
1147,1530,291594,"Hudson Lake core count",2.3325,5,3407,"count"
1147,1530,291595,"Hudson Lake core count",2.3375,11,3415,"count"
1147,1530,291596,"Hudson Lake core count",2.3425,6,3423,"count"
1147,1530,291597,"Hudson Lake core count",2.3475,0,3432,"count"
1147,1530,291598,"Hudson Lake core count",2.3525,2,3440,"count"
1147,1530,291599,"Hudson Lake core count",2.3575,16,3448,"count"
1147,1530,291600,"Hudson Lake core count",2.3625,10,3456,"count"
1147,1530,291601,"Hudson Lake core count",2.3675,9,3464,"count"
1147,1530,291602,"Hudson Lake core count",2.3725,28,3472,"count"
1147,1530,291603,"Hudson Lake core count",2.3775,21,3480,"count"
1147,1530,291604,"Hudson Lake core count",2.3825,9,3488,"count"
1147,1530,291605,"Hudson Lake core count",2.3875,37,3495,"count"
1147,1530,291606,"Hudson Lake core count",2.3925,1,3503,"count"
1147,1530,291607,"Hudson Lake core count",2.3975,4,3511,"count"
1147,1530,291608,"Hudson Lake core count",2.4025,8,3519,"count"
1147,1530,291609,"Hudson Lake core count",2.4075,7,3527,"count"
1147,1530,291610,"Hudson Lake core count",2.4125,4,3534,"count"
1147,1530,291611,"Hudson Lake core count",2.4175,4,3542,"count"
1147,1530,291612,"Hudson Lake core count",2.4225,0,3550,"count"
1147,1530,291613,"Hudson Lake core count",2.4275,2,3557,"count"
1147,1530,291614,"Hudson Lake core count",2.4325,4,3565,"count"
1147,1530,291615,"Hudson Lake core count",2.4375,1,3573,"count"
1147,1530,291616,"Hudson Lake core count",2.4425,1,3580,"count"
1147,1530,291617,"Hudson Lake core count",2.4475,0,3588,"count"
1147,1530,291618,"Hudson Lake core count",2.4525,2,3595,"count"
1147,1530,291619,"Hudson Lake core count",2.4575,5,3603,"count"
1147,1530,291620,"Hudson Lake core count",2.4625,2,3610,"count"
1147,1530,291621,"Hudson Lake core count",2.4675,1,3618,"count"
1147,1530,291622,"Hudson Lake core count",2.4725,0,3625,"count"
1147,1530,291623,"Hudson Lake core count",2.4775,3,3632,"count"
1147,1530,291624,"Hudson Lake core count",2.4825,11,3640,"count"
1147,1530,291625,"Hudson Lake core count",2.4875,5,3647,"count"
1147,1530,291626,"Hudson Lake core count",2.4925,6,3654,"count"
1147,1530,291627,"Hudson Lake core count",2.4975,5,3662,"count"
1147,1530,291628,"Hudson Lake core count",2.5025,1,3669,"count"
1147,1530,291629,"Hudson Lake core count",2.5075,10,3676,"count"
1147,1530,291630,"Hudson Lake core count",2.5125,13,3683,"count"
1147,1530,291631,"Hudson Lake core count",2.5175,9,3690,"count"
1147,1530,291632,"Hudson Lake core count",2.5225,8,3697,"count"
1147,1530,291633,"Hudson Lake core count",2.5275,12,3705,"count"
1147,1530,291634,"Hudson Lake core count",2.5325,14,3712,"count"
1147,1530,291635,"Hudson Lake core count",2.5375,12,3719,"count"
1147,1530,291636,"Hudson Lake core count",2.5425,14,3726,"count"
1147,1530,291637,"Hudson Lake core count",2.5475,17,3733,"count"
1147,1530,291638,"Hudson Lake core count",2.5525,1,3740,"count"
1147,1530,291639,"Hudson Lake core count",2.5575,4,3747,"count"
