"ID_SITE","ID_ENTITY","ID_SAMPLE","entity_name","avg_depth","charcoal_measurement","original_est_age","TYPE"
183,232,45526,"Lake Baraba Thirlmere Lakes core",0,15.26,6049,"concentration"
183,232,45527,"Lake Baraba Thirlmere Lakes core",0,60.33,6242,"concentration"
183,232,45528,"Lake Baraba Thirlmere Lakes core",0,38.93,6390,"concentration"
183,232,45529,"Lake Baraba Thirlmere Lakes core",0,182.47,6436,"concentration"
183,232,45530,"Lake Baraba Thirlmere Lakes core",0,3.79,6578,"concentration"
183,232,45531,"Lake Baraba Thirlmere Lakes core",0,17.6,6675,"concentration"
183,232,45532,"Lake Baraba Thirlmere Lakes core",0,9.93,6726,"concentration"
183,232,45533,"Lake Baraba Thirlmere Lakes core",0,28.99,6772,"concentration"
183,232,45534,"Lake Baraba Thirlmere Lakes core",0,24.47,6914,"concentration"
183,232,45535,"Lake Baraba Thirlmere Lakes core",0,58.8,7011,"concentration"
183,232,45536,"Lake Baraba Thirlmere Lakes core",0,11.47,7036,"concentration"
183,232,45537,"Lake Baraba Thirlmere Lakes core",0,22.94,7062,"concentration"
183,232,45538,"Lake Baraba Thirlmere Lakes core",0,9.93,7255,"concentration"
183,232,45539,"Lake Baraba Thirlmere Lakes core",0,19.87,7352,"concentration"
183,232,45540,"Lake Baraba Thirlmere Lakes core",0,3.79,7398,"concentration"
183,232,45541,"Lake Baraba Thirlmere Lakes core",0,2.34,7688,"concentration"
183,232,45542,"Lake Baraba Thirlmere Lakes core",0,13.73,7876,"concentration"
183,232,45543,"Lake Baraba Thirlmere Lakes core",0,5.33,7927,"concentration"
183,232,45544,"Lake Baraba Thirlmere Lakes core",0,8.4,8217,"concentration"
183,232,45545,"Lake Baraba Thirlmere Lakes core",0,3.06,8314,"concentration"
183,232,45546,"Lake Baraba Thirlmere Lakes core",0,139.74,8502,"concentration"
183,232,45547,"Lake Baraba Thirlmere Lakes core",0,9.2,8553,"concentration"
183,232,45548,"Lake Baraba Thirlmere Lakes core",0,8.4,9082,"concentration"
183,232,45549,"Lake Baraba Thirlmere Lakes core",0,6.13,9754,"concentration"
183,232,45550,"Lake Baraba Thirlmere Lakes core",0,9.2,11103,"concentration"
183,232,45551,"Lake Baraba Thirlmere Lakes core",0,4.6,12208,"concentration"
183,232,45552,"Lake Baraba Thirlmere Lakes core",0,6.13,13505,"concentration"
183,232,45553,"Lake Baraba Thirlmere Lakes core",0,4.6,14467,"concentration"
183,232,45554,"Lake Baraba Thirlmere Lakes core",0,5.33,15526,"concentration"
183,232,45555,"Lake Baraba Thirlmere Lakes core",0,5.33,16681,"concentration"
183,232,45556,"Lake Baraba Thirlmere Lakes core",0,6.13,17353,"concentration"
183,232,45557,"Lake Baraba Thirlmere Lakes core",0,15.26,18555,"concentration"
183,232,45558,"Lake Baraba Thirlmere Lakes core",0,4.6,19903,"concentration"
183,232,45559,"Lake Baraba Thirlmere Lakes core",0,2.34,21059,"concentration"
183,232,45560,"Lake Baraba Thirlmere Lakes core",0,4.6,22357,"concentration"
183,232,45561,"Lake Baraba Thirlmere Lakes core",0,1.53,23512,"concentration"
183,232,45562,"Lake Baraba Thirlmere Lakes core",0,6.87,23815,"concentration"
183,232,45563,"Lake Baraba Thirlmere Lakes core",0,18.32,25383,"concentration"
183,232,45564,"Lake Baraba Thirlmere Lakes core",0,10.68,26476,"concentration"
183,232,45565,"Lake Baraba Thirlmere Lakes core",0,50.38,28091,"concentration"
183,232,45566,"Lake Baraba Thirlmere Lakes core",0,18.32,29184,"concentration"
183,232,45567,"Lake Baraba Thirlmere Lakes core",0,32.82,30087,"concentration"
183,232,45568,"Lake Baraba Thirlmere Lakes core",0,14.5,30989,"concentration"
183,232,45569,"Lake Baraba Thirlmere Lakes core",0,3.81,31892,"concentration"
183,232,45570,"Lake Baraba Thirlmere Lakes core",0,18.32,33032,"concentration"
183,232,45571,"Lake Baraba Thirlmere Lakes core",0,6.87,34600,"concentration"
183,232,45572,"Lake Baraba Thirlmere Lakes core",0,6.87,35931,"concentration"
183,232,45573,"Lake Baraba Thirlmere Lakes core",0,14.5,37736,"concentration"
183,232,45574,"Lake Baraba Thirlmere Lakes core",0,18.32,38876,"concentration"
183,232,45575,"Lake Baraba Thirlmere Lakes core",0,14.5,39969,"concentration"
183,232,45576,"Lake Baraba Thirlmere Lakes core",0,29,40682,"concentration"
183,232,45577,"Lake Baraba Thirlmere Lakes core",0,54.19,41347,"concentration"
183,232,45578,"Lake Baraba Thirlmere Lakes core",0,32.82,42012,"concentration"
183,232,45579,"Lake Baraba Thirlmere Lakes core",0,21.37,42915,"concentration"
183,232,45580,"Lake Baraba Thirlmere Lakes core",0,10.68,43818,"concentration"
183,232,45581,"Lake Baraba Thirlmere Lakes core",0,83.2,45386,"concentration"
183,232,45582,"Lake Baraba Thirlmere Lakes core",0,29,46288,"concentration"
183,232,45583,"Lake Baraba Thirlmere Lakes core",0,87.02,47429,"concentration"
183,232,45584,"Lake Baraba Thirlmere Lakes core",0,50.38,48094,"concentration"
183,232,45585,"Lake Baraba Thirlmere Lakes core",0,18.32,48545,"concentration"
183,232,45586,"Lake Baraba Thirlmere Lakes core",0,32.82,48997,"concentration"
183,232,45587,"Lake Baraba Thirlmere Lakes core",0,10.68,50327,"concentration"
183,232,45588,"Lake Baraba Thirlmere Lakes core",0,6.87,52133,"concentration"
183,232,45589,"Lake Baraba Thirlmere Lakes core",0,10.68,54603,"concentration"
183,232,45590,"Lake Baraba Thirlmere Lakes core",0,0,0,"concentration"
188,237,45748,"Core Fr10_95-GC-17",0,12.9,553,"concentration"
188,237,45749,"Core Fr10_95-GC-17",0,12.05,1311,"concentration"
188,237,45750,"Core Fr10_95-GC-17",0,12.05,2623,"concentration"
188,237,45751,"Core Fr10_95-GC-17",0,14.68,3176,"concentration"
188,237,45752,"Core Fr10_95-GC-17",0,12.05,3934,"concentration"
188,237,45753,"Core Fr10_95-GC-17",0,13.84,4303,"concentration"
188,237,45754,"Core Fr10_95-GC-17",0,14.68,4877,"concentration"
188,237,45755,"Core Fr10_95-GC-17",0,17.23,5061,"concentration"
188,237,45756,"Core Fr10_95-GC-17",0,14.68,5799,"concentration"
188,237,45757,"Core Fr10_95-GC-17",0,17.23,6373,"concentration"
188,237,45758,"Core Fr10_95-GC-17",0,17.23,7111,"concentration"
188,237,45759,"Core Fr10_95-GC-17",0,16.38,7500,"concentration"
188,237,45760,"Core Fr10_95-GC-17",0,19.02,7869,"concentration"
188,237,45761,"Core Fr10_95-GC-17",0,14.68,8053,"concentration"
188,237,45762,"Core Fr10_95-GC-17",0,19.02,8627,"concentration"
188,237,45763,"Core Fr10_95-GC-17",0,16.38,8996,"concentration"
188,237,45764,"Core Fr10_95-GC-17",0,14.68,9549,"concentration"
188,237,45765,"Core Fr10_95-GC-17",0,15.53,10123,"concentration"
188,237,45766,"Core Fr10_95-GC-17",0,17.23,10492,"concentration"
188,237,45767,"Core Fr10_95-GC-17",0,17.23,11988,"concentration"
188,237,45768,"Core Fr10_95-GC-17",0,26.74,13689,"concentration"
188,237,45769,"Core Fr10_95-GC-17",0,24.1,14242,"concentration"
188,237,45770,"Core Fr10_95-GC-17",0,23.25,15553,"concentration"
188,237,45771,"Core Fr10_95-GC-17",0,25.04,15943,"concentration"
188,237,45772,"Core Fr10_95-GC-17",0,25.04,16680,"concentration"
188,237,45773,"Core Fr10_95-GC-17",0,23.25,17807,"concentration"
188,237,45774,"Core Fr10_95-GC-17",0,27.58,18934,"concentration"
188,237,45775,"Core Fr10_95-GC-17",0,28.43,20061,"concentration"
188,237,45776,"Core Fr10_95-GC-17",0,33.61,21926,"concentration"
188,237,45777,"Core Fr10_95-GC-17",0,27.58,22869,"concentration"
188,237,45778,"Core Fr10_95-GC-17",0,24.1,23811,"concentration"
188,237,45779,"Core Fr10_95-GC-17",0,23.25,24939,"concentration"
188,237,45780,"Core Fr10_95-GC-17",0,24.1,26066,"concentration"
188,237,45781,"Core Fr10_95-GC-17",0,24.1,26803,"concentration"
188,237,45782,"Core Fr10_95-GC-17",0,23.25,27746,"concentration"
188,237,45783,"Core Fr10_95-GC-17",0,25.89,29057,"concentration"
188,237,45784,"Core Fr10_95-GC-17",0,19.02,30000,"concentration"
188,237,45785,"Core Fr10_95-GC-17",0,22.41,31311,"concentration"
188,237,45786,"Core Fr10_95-GC-17",0,22.41,32439,"concentration"
188,237,45787,"Core Fr10_95-GC-17",0,20.71,33176,"concentration"
188,237,45788,"Core Fr10_95-GC-17",0,18.07,33750,"concentration"
188,237,45789,"Core Fr10_95-GC-17",0,22.41,34303,"concentration"
188,237,45790,"Core Fr10_95-GC-17",0,22.41,35430,"concentration"
188,237,45791,"Core Fr10_95-GC-17",0,27.58,36004,"concentration"
188,237,45792,"Core Fr10_95-GC-17",0,26.74,36373,"concentration"
188,237,45793,"Core Fr10_95-GC-17",0,24.1,36947,"concentration"
188,237,45794,"Core Fr10_95-GC-17",0,32.76,37684,"concentration"
188,237,45795,"Core Fr10_95-GC-17",0,37.09,37869,"concentration"
188,237,45796,"Core Fr10_95-GC-17",0,46.51,39365,"concentration"
188,237,45797,"Core Fr10_95-GC-17",0,37.09,39939,"concentration"
188,237,45798,"Core Fr10_95-GC-17",0,66.38,40881,"concentration"
188,237,45799,"Core Fr10_95-GC-17",0,50.84,41803,"concentration"
188,237,45800,"Core Fr10_95-GC-17",0,55.17,42561,"concentration"
188,237,45801,"Core Fr10_95-GC-17",0,51.69,43504,"concentration"
188,237,45802,"Core Fr10_95-GC-17",0,40.48,44242,"concentration"
188,237,45803,"Core Fr10_95-GC-17",0,39.64,46127,"concentration"
188,237,45804,"Core Fr10_95-GC-17",0,74.95,64119,"concentration"
188,237,45805,"Core Fr10_95-GC-17",0,88.79,65061,"concentration"
188,237,45806,"Core Fr10_95-GC-17",0,55.17,66189,"concentration"
188,237,45807,"Core Fr10_95-GC-17",0,83.61,66947,"concentration"
188,237,45808,"Core Fr10_95-GC-17",0,51.69,68996,"concentration"
188,237,45809,"Core Fr10_95-GC-17",0,51.69,69939,"concentration"
188,237,45810,"Core Fr10_95-GC-17",0,80.97,70881,"concentration"
188,237,45811,"Core Fr10_95-GC-17",0,63.74,71824,"concentration"
188,237,45812,"Core Fr10_95-GC-17",0,59.51,72951,"concentration"
188,237,45813,"Core Fr10_95-GC-17",0,75.8,73873,"concentration"
188,237,45814,"Core Fr10_95-GC-17",0,121.56,74447,"concentration"
188,237,45815,"Core Fr10_95-GC-17",0,105.17,75000,"concentration"
188,237,45816,"Core Fr10_95-GC-17",0,148.21,75389,"concentration"
188,237,45817,"Core Fr10_95-GC-17",0,130.13,75943,"concentration"
188,237,45818,"Core Fr10_95-GC-17",0,150,76311,"concentration"
188,237,45819,"Core Fr10_95-GC-17",0,100.84,77070,"concentration"
188,237,45820,"Core Fr10_95-GC-17",0,126.64,77439,"concentration"
188,237,45821,"Core Fr10_95-GC-17",0,86.15,78012,"concentration"
188,237,45822,"Core Fr10_95-GC-17",0,121.56,78197,"concentration"
188,237,45823,"Core Fr10_95-GC-17",0,98.21,78750,"concentration"
188,237,45824,"Core Fr10_95-GC-17",0,71.56,79508,"concentration"
188,237,45825,"Core Fr10_95-GC-17",0,57.72,80820,"concentration"
188,237,45826,"Core Fr10_95-GC-17",0,150.84,81762,"concentration"
188,237,45827,"Core Fr10_95-GC-17",0,149.05,82889,"concentration"
188,237,45828,"Core Fr10_95-GC-17",0,122.41,83627,"concentration"
188,237,45829,"Core Fr10_95-GC-17",0,84.46,83811,"concentration"
188,237,45830,"Core Fr10_95-GC-17",0,80.13,85512,"concentration"
188,237,45831,"Core Fr10_95-GC-17",0,80.97,87193,"concentration"
188,237,45832,"Core Fr10_95-GC-17",0,125.8,88135,"concentration"
188,237,45833,"Core Fr10_95-GC-17",0,66.38,89447,"concentration"
188,237,45834,"Core Fr10_95-GC-17",0,91.33,91127,"concentration"
188,237,45835,"Core Fr10_95-GC-17",0,104.23,92254,"concentration"
188,237,45836,"Core Fr10_95-GC-17",0,68.07,93012,"concentration"
188,237,45837,"Core Fr10_95-GC-17",0,94.82,93566,"concentration"
188,237,45838,"Core Fr10_95-GC-17",0,114.59,94139,"concentration"
188,237,45839,"Core Fr10_95-GC-17",0,59.51,95266,"concentration"
188,237,45840,"Core Fr10_95-GC-17",0,53.48,97316,"concentration"
188,237,45841,"Core Fr10_95-GC-17",0,72.41,99201,"concentration"
188,237,45842,"Core Fr10_95-GC-17",0,73.25,99385,"concentration"
188,237,45843,"Core Fr10_95-GC-17",0,59.51,100512,"concentration"
188,237,45844,"Core Fr10_95-GC-17",0,73.25,101639,"concentration"
188,237,45845,"Core Fr10_95-GC-17",0,13.84,0,"concentration"
208,257,50645,"Black Swamp core",0.005,0,-50,"influx"
208,257,50646,"Black Swamp core",0.052,0.517,3,"influx"
208,257,50647,"Black Swamp core",0.094,0,128,"influx"
208,257,50648,"Black Swamp core",0.135,0.517,253,"influx"
208,257,50649,"Black Swamp core",0.182,0.621,402,"influx"
208,257,50650,"Black Swamp core",0.224,1.552,543,"influx"
208,257,50651,"Black Swamp core",0.271,2.379,711,"influx"
208,257,50652,"Black Swamp core",0.292,2.069,790,"influx"
208,257,50653,"Black Swamp core",0.313,3,872,"influx"
208,257,50654,"Black Swamp core",0.333,2.793,953,"influx"
208,257,50655,"Black Swamp core",0.365,4.655,1089,"influx"
208,257,50656,"Black Swamp core",0.391,1.552,1205,"influx"
208,257,50657,"Black Swamp core",0.411,1.138,1298,"influx"
208,257,50658,"Black Swamp core",0.438,1.034,1430,"influx"
208,257,50659,"Black Swamp core",0.464,22.552,1564,"influx"
208,257,50660,"Black Swamp core",0.495,3.103,1733,"influx"
208,257,50661,"Black Swamp core",0.516,3.414,1853,"influx"
208,257,50662,"Black Swamp core",0.536,3.207,1972,"influx"
208,257,50663,"Black Swamp core",0.563,12.828,2140,"influx"
208,257,50664,"Black Swamp core",0.583,12.931,2270,"influx"
208,257,50665,"Black Swamp core",0.62,30.207,2525,"influx"
208,257,50666,"Black Swamp core",0.651,24.31,2753,"influx"
208,257,50667,"Black Swamp core",0.693,24.31,3080,"influx"
208,257,50668,"Black Swamp core",0.729,24.931,3375,"influx"
208,257,50669,"Black Swamp core",0.755,54.207,3594,"influx"
208,257,50670,"Black Swamp core",0.786,9.31,3860,"influx"
208,257,50671,"Black Swamp core",0.818,8.897,4139,"influx"
208,257,50672,"Black Swamp core",0.865,22.448,4553,"influx"
208,257,50673,"Black Swamp core",0.906,10.759,4913,"influx"
208,257,50674,"Black Swamp core",0.938,2.276,5191,"influx"
208,257,50675,"Black Swamp core",0.964,2.483,5413,"influx"
208,257,50676,"Black Swamp core",0.984,2.172,5581,"influx"
208,257,50677,"Black Swamp core",1,2.586,5713,"influx"
208,257,50678,"Black Swamp core",1.021,0,5884,"influx"
208,257,50679,"Black Swamp core",1.052,0,6127,"influx"
208,257,50680,"Black Swamp core",1.078,0.724,6323,"influx"
208,257,50681,"Black Swamp core",1.109,4.345,6547,"influx"
208,257,50682,"Black Swamp core",1.13,0.621,6692,"influx"
208,257,50683,"Black Swamp core",1.161,0,6899,"influx"
208,257,50684,"Black Swamp core",1.182,0.828,7034,"influx"
208,257,50685,"Black Swamp core",1.219,5.172,7261,"influx"
208,257,50686,"Black Swamp core",1.266,7.034,7532,"influx"
208,257,50687,"Black Swamp core",1.313,8.586,7785,"influx"
208,257,50688,"Black Swamp core",1.344,0,7942,"influx"
208,257,50689,"Black Swamp core",1.375,0,8092,"influx"
208,257,50690,"Black Swamp core",1.406,4.759,8236,"influx"
208,257,50691,"Black Swamp core",1.438,0,8379,"influx"
208,257,50692,"Black Swamp core",1.474,0,8532,"influx"
208,257,50693,"Black Swamp core",1.51,3.724,8679,"influx"
208,257,50694,"Black Swamp core",1.536,0,8781,"influx"
208,257,50695,"Black Swamp core",1.578,0,8940,"influx"
208,257,50696,"Black Swamp core",1.609,2.793,9053,"influx"
208,257,50697,"Black Swamp core",1.63,0,9128,"influx"
208,257,50698,"Black Swamp core",1.667,0,9256,"influx"
208,257,50699,"Black Swamp core",1.703,1.138,9379,"influx"
208,257,50700,"Black Swamp core",1.745,1.448,9519,"influx"
208,257,50701,"Black Swamp core",1.786,1.138,9653,"influx"
208,257,50702,"Black Swamp core",1.833,2.793,9806,"influx"
208,257,50703,"Black Swamp core",1.875,2.483,9943,"influx"
208,257,50704,"Black Swamp core",1.891,5.379,9995,"influx"
208,257,50705,"Black Swamp core",1.927,6.621,10112,"influx"
208,257,50706,"Black Swamp core",1.958,1.552,10213,"influx"
208,257,50707,"Black Swamp core",1.99,1.552,10317,"influx"
208,257,50708,"Black Swamp core",2.016,0,10402,"influx"
208,257,50709,"Black Swamp core",2.042,0,10486,"influx"
208,257,50710,"Black Swamp core",2.083,4.138,10620,"influx"
209,258,50711,"Boggy Swamp core",0.019,3.846,-50,"influx"
209,258,50712,"Boggy Swamp core",0.06,4.29,-40,"influx"
209,258,50713,"Boggy Swamp core",0.108,2.515,-12,"influx"
209,258,50714,"Boggy Swamp core",0.16,2.071,17,"influx"
209,258,50715,"Boggy Swamp core",0.205,2.071,43,"influx"
209,258,50716,"Boggy Swamp core",0.246,4.29,66,"influx"
209,258,50717,"Boggy Swamp core",0.295,3.254,94,"influx"
209,258,50718,"Boggy Swamp core",0.35,5.325,126,"influx"
209,258,50719,"Boggy Swamp core",0.391,2.959,149,"influx"
209,258,50720,"Boggy Swamp core",0.451,8.284,183,"influx"
209,258,50721,"Boggy Swamp core",0.496,6.213,209,"influx"
209,258,50722,"Boggy Swamp core",0.555,8.136,243,"influx"
209,258,50723,"Boggy Swamp core",0.596,10.503,266,"influx"
209,258,50724,"Boggy Swamp core",0.649,8.58,296,"influx"
209,258,50725,"Boggy Swamp core",0.701,20.414,326,"influx"
209,258,50726,"Boggy Swamp core",0.749,20.562,354,"influx"
209,258,50727,"Boggy Swamp core",0.801,11.834,383,"influx"
209,258,50728,"Boggy Swamp core",0.88,8.432,428,"influx"
209,258,50729,"Boggy Swamp core",0.913,6.953,446,"influx"
209,258,50730,"Boggy Swamp core",0.954,4.438,468,"influx"
209,258,50731,"Boggy Swamp core",1.018,8.58,501,"influx"
209,258,50732,"Boggy Swamp core",1.051,13.166,517,"influx"
209,258,50733,"Boggy Swamp core",1.107,11.686,543,"influx"
209,258,50734,"Boggy Swamp core",1.159,8.58,566,"influx"
209,258,50735,"Boggy Swamp core",1.2,6.213,582,"influx"
209,258,50736,"Boggy Swamp core",1.26,9.172,603,"influx"
209,258,50737,"Boggy Swamp core",1.297,11.686,615,"influx"
209,258,50738,"Boggy Swamp core",1.338,22.041,626,"influx"
209,258,50739,"Boggy Swamp core",1.379,79.142,636,"influx"
209,258,50740,"Boggy Swamp core",1.428,144.083,647,"influx"
209,258,50741,"Boggy Swamp core",1.461,119.083,654,"influx"
209,258,50742,"Boggy Swamp core",1.491,93.787,661,"influx"
209,258,50743,"Boggy Swamp core",1.528,146.45,671,"influx"
209,258,50744,"Boggy Swamp core",1.588,92.308,692,"influx"
209,258,50745,"Boggy Swamp core",1.607,42.012,700,"influx"
209,258,50746,"Boggy Swamp core",1.648,87.87,721,"influx"
209,258,50747,"Boggy Swamp core",1.674,177.219,737,"influx"
209,258,50748,"Boggy Swamp core",1.752,9.024,800,"influx"
209,258,50749,"Boggy Swamp core",1.797,7.101,846,"influx"
209,258,50750,"Boggy Swamp core",1.849,9.32,905,"influx"
209,258,50751,"Boggy Swamp core",1.89,5.769,957,"influx"
209,258,50752,"Boggy Swamp core",1.931,3.402,1010,"influx"
209,258,50753,"Boggy Swamp core",1.994,5.917,1096,"influx"
209,258,50754,"Boggy Swamp core",2.054,10.947,1178,"influx"
209,258,50755,"Boggy Swamp core",2.099,17.899,1238,"influx"
209,258,50756,"Boggy Swamp core",2.155,5.03,1308,"influx"
209,258,50757,"Boggy Swamp core",2.211,5.473,1373,"influx"
209,258,50758,"Boggy Swamp core",2.252,4.586,1415,"influx"
209,258,50759,"Boggy Swamp core",2.289,2.515,1450,"influx"
209,258,50760,"Boggy Swamp core",2.33,2.515,1482,"influx"
209,258,50761,"Boggy Swamp core",2.341,2.811,1490,"influx"
209,258,50762,"Boggy Swamp core",2.375,1.627,1512,"influx"
209,258,50763,"Boggy Swamp core",2.449,2.071,1554,"influx"
209,258,50764,"Boggy Swamp core",2.501,1.331,1592,"influx"
209,258,50765,"Boggy Swamp core",2.546,1.923,1640,"influx"
209,258,50766,"Boggy Swamp core",2.595,2.219,1714,"influx"
209,258,50767,"Boggy Swamp core",2.643,2.219,1817,"influx"
209,258,50768,"Boggy Swamp core",2.695,1.627,1970,"influx"
209,258,50769,"Boggy Swamp core",2.744,1.775,2150,"influx"
209,258,50770,"Boggy Swamp core",2.8,1.183,2388,"influx"
209,258,50771,"Boggy Swamp core",2.848,1.775,2612,"influx"
209,258,50772,"Boggy Swamp core",2.9,3.402,2869,"influx"
209,258,50773,"Boggy Swamp core",2.96,1.775,3186,"influx"
209,258,50774,"Boggy Swamp core",3.031,1.923,3594,"influx"
209,258,50775,"Boggy Swamp core",3.098,2.071,4018,"influx"
209,258,50776,"Boggy Swamp core",3.143,2.515,4326,"influx"
209,258,50777,"Boggy Swamp core",3.191,1.775,4680,"influx"
209,258,50778,"Boggy Swamp core",3.24,1.627,5068,"influx"
209,258,50779,"Boggy Swamp core",3.281,2.515,5415,"influx"
209,258,50780,"Boggy Swamp core",3.322,2.663,5782,"influx"
209,258,50781,"Boggy Swamp core",3.351,1.627,6053,"influx"
209,258,50782,"Boggy Swamp core",3.407,1.036,6600,"influx"
209,258,50783,"Boggy Swamp core",3.448,1.036,7018,"influx"
209,258,50784,"Boggy Swamp core",3.497,1.036,7534,"influx"
209,258,50785,"Boggy Swamp core",3.549,1.036,8099,"influx"
209,258,50786,"Boggy Swamp core",3.586,1.923,8509,"influx"
209,258,50787,"Boggy Swamp core",3.638,2.515,9095,"influx"
209,258,50788,"Boggy Swamp core",3.698,2.663,9781,"influx"
209,258,50789,"Boggy Swamp core",3.75,2.071,10379,"influx"
209,258,50790,"Boggy Swamp core",3.776,1.923,10678,"influx"
209,258,50791,"Boggy Swamp core",3.84,2.959,11415,"influx"
209,258,50792,"Boggy Swamp core",3.877,3.698,11841,"influx"
209,258,50793,"Boggy Swamp core",3.903,2.219,12140,"influx"
209,258,50794,"Boggy Swamp core",3.933,1.036,12485,"influx"
210,259,50795,"Butchers Swamp core",0.011,0,-50,"influx"
210,259,50796,"Butchers Swamp core",0.041,1.902,-39,"influx"
210,259,50797,"Butchers Swamp core",0.097,3.365,-10,"influx"
210,259,50798,"Butchers Swamp core",0.139,5.56,44,"influx"
210,259,50799,"Butchers Swamp core",0.195,17.63,84,"influx"
210,259,50800,"Butchers Swamp core",0.228,33.211,138,"influx"
210,259,50801,"Butchers Swamp core",0.27,48.281,501,"influx"
210,259,50802,"Butchers Swamp core",0.311,45.282,684,"influx"
210,259,50803,"Butchers Swamp core",0.345,51.426,834,"influx"
210,259,50804,"Butchers Swamp core",0.408,198.756,1077,"influx"
210,259,50805,"Butchers Swamp core",0.472,117.191,1225,"influx"
210,259,50806,"Butchers Swamp core",0.528,135.26,1259,"influx"
210,259,50807,"Butchers Swamp core",0.596,154.645,1260,"influx"
210,259,50808,"Butchers Swamp core",0.659,196.854,1264,"influx"
210,259,50809,"Butchers Swamp core",0.813,12.582,1679,"influx"
210,259,50810,"Butchers Swamp core",0.854,13.314,1764,"influx"
210,259,50811,"Butchers Swamp core",0.91,4.17,1815,"influx"
210,259,50812,"Butchers Swamp core",0.951,23.189,1823,"influx"
210,259,50813,"Butchers Swamp core",1.007,9.364,1825,"influx"
210,259,50814,"Butchers Swamp core",1.06,6.803,1831,"influx"
210,259,50815,"Butchers Swamp core",1.109,18.288,1867,"influx"
210,259,50816,"Butchers Swamp core",1.157,15.728,1918,"influx"
210,259,50817,"Butchers Swamp core",1.206,48.72,1977,"influx"
210,259,50818,"Butchers Swamp core",1.255,48.135,2031,"influx"
210,259,50819,"Butchers Swamp core",1.457,63.35,2205,"influx"
210,259,50820,"Butchers Swamp core",1.521,7.169,2290,"influx"
210,259,50821,"Butchers Swamp core",1.715,3.511,2857,"influx"
210,259,50822,"Butchers Swamp core",1.772,1.463,3584,"influx"
210,259,50823,"Butchers Swamp core",1.951,0,7799,"influx"
210,259,50824,"Butchers Swamp core",2.019,0,9525,"influx"
210,259,50825,"Butchers Swamp core",2.262,0,13422,"influx"
210,259,50826,"Butchers Swamp core",2.326,0,14207,"influx"
213,262,50870,"Dublin Bog core",0,60,-19,"concentration"
213,262,50871,"Dublin Bog core",0.1,60,191,"concentration"
213,262,50872,"Dublin Bog core",0.2,50,401,"concentration"
213,262,50873,"Dublin Bog core",0.3,60,611,"concentration"
213,262,50874,"Dublin Bog core",0.4,80,823,"concentration"
213,262,50875,"Dublin Bog core",0.5,68,1035,"concentration"
213,262,50876,"Dublin Bog core",0.6,72,1248,"concentration"
213,262,50877,"Dublin Bog core",0.7,73,1463,"concentration"
213,262,50878,"Dublin Bog core",0.8,71,1680,"concentration"
213,262,50879,"Dublin Bog core",0.9,78,1899,"concentration"
213,262,50880,"Dublin Bog core",1,76,2119,"concentration"
213,262,50881,"Dublin Bog core",1.1,73,2343,"concentration"
